"package";"model";"PCA";"train_CV_method";"train_test_split";"train_n_repeat";"train_balance";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos.Pred.Value";"Neg.Pred.Value";"Precision";"Recall";"F1";"Prevalence";"Detection.Rate";"Detection.Prevalence";"Balanced.Accuracy";"AUROC";"Nphenotype";"Density.yes";"Density.no";"Density.NA";"Density_agg";"Balance.yes";"Balance.no";"Balance_agg";"Database.Database";"Phenotype.Phenotypic_trait";"Phenotype.Bacterial_metadata_columns1";"Phenotype.Bacterial_metadata_columns2";"Phenotype.Bacterial_metadata_columns3";"Phenotype.Bacterial_metadata_columns4";"Phenotype.NA_substitution";"Phenotype.NA_substitution_value";"Genome.Pattern_gene_columns";"Genome.Pattern_genomic_table_columns";"Genome.Fix_multiple_genomes";"Genome.Genome_ortholog_type";"Genome.Genome_type"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,875;0,75;0,473490329124793;0,996840276468748;0,5;0,03515625;1;1;0,75;0,8;1;0,8;1;0,888888888888889;0,5;0,5;0,625;0,875;0,875;32;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_septicemia";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,888888888888889;0,777777777777778;0,652879561391328;0,986248784335636;0,5;0,0006561279296875;0,479500122186953;0,777777777777778;1;1;0,818181818181818;1;0,777777777777778;0,875;0,5;0,388888888888889;0,388888888888889;0,888888888888889;0,888888888888889;72;50;50;0;100;50;50;0;"FAPROTAX";"hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,409925238172074;0,866572597493876;0,5;0,118942260742188;1;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,5;0,333333333333333;0,5;0,666666666666667;0,666666666666667;72;50;50;0;100;50;50;0;"FAPROTAX";"hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,555555555555556;0,111111111111111;0,307571658998756;0,7846984926127;0,5;0,407264709472656;0,723673609831763;0,666666666666667;0,444444444444444;0,545454545454545;0,571428571428571;0,545454545454545;0,666666666666667;0,6;0,5;0,333333333333333;0,611111111111111;0,555555555555556;0,555555555555556;72;50;50;0;100;50;50;0;"FAPROTAX";"hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,397635364383525;1;0,5;0,0625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;16;50;50;0;100;50;50;0;"FAPROTAX";"hydrogenotrophic_methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,397635364383525;1;0,5;0,0625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;16;50;50;0;100;50;50;0;"FAPROTAX";"hydrogenotrophic_methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,397635364383525;1;0,5;0,0625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;16;50;50;0;100;50;50;0;"FAPROTAX";"hydrogenotrophic_methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,875;0,75;0,473490329124793;0,996840276468748;0,5;0,03515625;1;0,75;1;1;0,8;1;0,75;0,857142857142857;0,5;0,375;0,375;0,875;0,875;40;50;50;0;100;50;50;0;"FAPROTAX";"invertebrate_parasites";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,875;0,75;0,473490329124793;0,996840276468748;0,5;0,03515625;1;1;0,75;0,8;1;0,8;1;0,888888888888889;0,5;0,5;0,625;0,875;0,875;40;50;50;0;100;50;50;0;"FAPROTAX";"invertebrate_parasites";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,875;0,75;0,473490329124793;0,996840276468748;0,5;0,03515625;1;1;0,75;0,8;1;0,8;1;0,888888888888889;0,5;0,5;0,625;0,875;0,875;40;50;50;0;100;50;50;0;"FAPROTAX";"invertebrate_parasites";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,6875;0,375;0,413379363548641;0,889830045282883;0,5;0,105056762695313;1;0,625;0,75;0,714285714285714;0,666666666666667;0,714285714285714;0,625;0,666666666666667;0,5;0,3125;0,4375;0,6875;0,6875;70;50;50;0;100;50;50;0;"FAPROTAX";"iron_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,75;0,5;0,476229180103872;0,927337961747118;0,5;0,0384063720703125;0,617075077451974;0,875;0,625;0,7;0,833333333333333;0,7;0,875;0,777777777777778;0,5;0,4375;0,625;0,75;0,75;70;50;50;0;100;50;50;0;"FAPROTAX";"iron_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,6875;0,375;0,413379363548641;0,889830045282883;0,5;0,105056762695313;1;0,75;0,625;0,666666666666667;0,714285714285714;0,666666666666667;0,75;0,705882352941177;0,5;0,375;0,5625;0,6875;0,6875;70;50;50;0;100;50;50;0;"FAPROTAX";"iron_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"knallgas_bacteria";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"knallgas_bacteria";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"knallgas_bacteria";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,6;0,2;0,262378076606945;0,878447741880173;0,5;0,376953125;0,617075077451974;0,8;0,4;0,571428571428572;0,666666666666667;0,571428571428571;0,8;0,666666666666667;0,5;0,4;0,7;0,6;0,6;40;50;50;0;100;50;50;0;"FAPROTAX";"ligninolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,8;0,6;0,443904537692359;0,974789273673167;0,5;0,0546875;1;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,5;0,4;0,5;0,8;0,8;40;50;50;0;100;50;50;0;"FAPROTAX";"ligninolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,8;0,6;0,443904537692359;0,974789273673167;0,5;0,0546875;1;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,5;0,4;0,5;0,8;0,8;40;50;50;0;100;50;50;0;"FAPROTAX";"ligninolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,815789473684211;0,631578947368421;0,656738005689079;0,922573148161151;0,5;5,8083503972739e-05;1;0,789473684210526;0,842105263157895;0,833333333333333;0,8;0,833333333333333;0,789473684210526;0,810810810810811;0,5;0,394736842105263;0,473684210526316;0,815789473684211;0,81578947368421;152;50;50;0;100;50;50;0;"FAPROTAX";"mammal_gut";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,861111111111111;0,722222222222222;0,705025051889368;0,95332233939691;0,5;6,45674299448728e-06;1;0,833333333333333;0,888888888888889;0,882352941176471;0,842105263157895;0,882352941176471;0,833333333333333;0,857142857142857;0,5;0,416666666666667;0,472222222222222;0,861111111111111;0,861111111111111;152;50;50;0;100;50;50;0;"FAPROTAX";"mammal_gut";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,868421052631579;0,736842105263158;0,719136154116247;0,955862559942086;0,5;2,1279811335262e-06;1;0,842105263157895;0,894736842105263;0,888888888888889;0,85;0,888888888888889;0,842105263157895;0,864864864864865;0,5;0,421052631578947;0,473684210526316;0,868421052631579;0,868421052631579;152;50;50;0;100;50;50;0;"FAPROTAX";"mammal_gut";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;14;50;50;0;100;50;50;0;"FAPROTAX";"manganese_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"manganese_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"manganese_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,833333333333333;0,666666666666667;0,358765421002325;0,995789255485511;0,5;0,109375;1;1;0,666666666666667;0,75;1;0,75;1;0,857142857142857;0,5;0,5;0,666666666666667;0,833333333333333;0,833333333333333;26;50;50;0;100;50;50;0;"FAPROTAX";"manganese_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,833333333333333;0,666666666666667;0,358765421002325;0,995789255485511;0,5;0,109375;1;0,666666666666667;1;1;0,75;1;0,666666666666667;0,8;0,5;0,333333333333333;0,333333333333333;0,833333333333333;0,833333333333333;26;50;50;0;100;50;50;0;"FAPROTAX";"manganese_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;1;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,5;0,333333333333333;0,5;0,666666666666667;0,666666666666667;26;50;50;0;100;50;50;0;"FAPROTAX";"manganese_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,5407418735601;1;0,5;0,015625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;26;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,5407418735601;1;0,5;0,015625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;26;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,833333333333333;0,666666666666667;0,358765421002325;0,995789255485511;0,5;0,109375;1;1;0,666666666666667;0,75;1;0,75;1;0,857142857142857;0,5;0,5;0,666666666666667;0,833333333333333;0,833333333333333;26;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_CO2_reduction_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_CO2_reduction_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_CO2_reduction_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_reduction_of_methyl_compounds_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_reduction_of_methyl_compounds_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_reduction_of_methyl_compounds_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,157012770487058;0,842987229512942;0,5;0,63671875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;40;50;50;0;100;50;50;0;"FAPROTAX";"methanol_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,75;0,5;0,349144205587176;0,968145973750056;0,5;0,14453125;1;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,5;0,375;0,5;0,75;0,75;40;50;50;0;100;50;50;0;"FAPROTAX";"methanol_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,875;0,75;0,473490329124793;0,996840276468748;0,5;0,03515625;1;1;0,75;0,8;1;0,8;1;0,888888888888889;0,5;0,5;0,625;0,875;0,875;40;50;50;0;100;50;50;0;"FAPROTAX";"methanol_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,75;0,5;0,428141538121811;0,945139355472007;0,5;0,072998046875;0,248213078989924;0,5;1;1;0,666666666666667;1;0,5;0,666666666666667;0,5;0,25;0,25;0,75;0,75;52;50;50;0;100;50;50;0;"FAPROTAX";"methylotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,833333333333333;0,666666666666667;0,515862251314033;0,979137474539908;0,5;0,019287109375;1;0,833333333333333;0,833333333333333;0,833333333333333;0,833333333333333;0,833333333333333;0,833333333333333;0,833333333333333;0,5;0,416666666666667;0,5;0,833333333333333;0,833333333333333;52;50;50;0;100;50;50;0;"FAPROTAX";"methylotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,75;0,5;0,428141538121811;0,945139355472007;0,5;0,072998046875;1;0,666666666666667;0,833333333333333;0,8;0,714285714285714;0,8;0,666666666666667;0,727272727272727;0,5;0,333333333333333;0,416666666666667;0,75;0,75;52;50;50;0;100;50;50;0;"FAPROTAX";"methylotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,75;0,5;0,349144205587176;0,968145973750056;0,5;0,14453125;0,479500122186953;1;0,5;0,666666666666667;1;0,666666666666667;1;0,8;0,5;0,5;0,75;0,75;0,75;40;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_ammonification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,875;0,75;0,473490329124793;0,996840276468748;0,5;0,03515625;1;0,75;1;1;0,8;1;0,75;0,857142857142857;0,5;0,375;0,375;0,875;0,875;38;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_ammonification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,625;0,25;0,244863216366552;0,914766585862746;0,5;0,36328125;1;0,5;0,75;0,666666666666667;0,6;0,666666666666667;0,5;0,571428571428572;0,5;0,25;0,375;0,625;0,625;40;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_ammonification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,85;0,7;0,621073173454686;0,967929062814536;0,5;0,00128841400146485;1;0,8;0,9;0,888888888888889;0,818181818181818;0,888888888888889;0,8;0,842105263157895;0,5;0,4;0,45;0,85;0,85;86;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,95;0,9;0,751267237227972;0,99873491050205;0,5;2,00271606445312e-05;1;0,9;1;1;0,909090909090909;1;0,9;0,947368421052632;0,5;0,45;0,45;0,95;0,95;86;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,85;0,7;0,621073173454686;0,967929062814536;0,5;0,00128841400146485;1;0,9;0,8;0,818181818181818;0,888888888888889;0,818181818181818;0,9;0,857142857142857;0,5;0,45;0,55;0,85;0,85;86;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,714953271028037;0,429906542056075;0,649432280480972;0,774410284317247;0,5;1,32036461521821e-10;0,608547769107773;0,691588785046729;0,738317757009346;0,725490196078431;0,705357142857143;0,725490196078431;0,691588785046729;0,708133971291866;0,5;0,345794392523364;0,476635514018692;0,714953271028037;0,714953271028037;858;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_reduction";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,768867924528302;0,537735849056604;0,706206871848097;0,823846214793631;0,5;8,37331984611627e-16;0,775096962195985;0,783018867924528;0,754716981132076;0,761467889908257;0,776699029126214;0,761467889908257;0,783018867924528;0,772093023255814;0,5;0,391509433962264;0,514150943396226;0,768867924528302;0,768867924528302;856;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_reduction";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,757009345794392;0,514018691588785;0,693869491613039;0,812881237254315;0,5;1,20694527179217e-14;0,677391601926278;0,775700934579439;0,738317757009346;0,747747747747748;0,766990291262136;0,747747747747748;0,775700934579439;0,761467889908257;0,5;0,38785046728972;0,518691588785047;0,757009345794392;0,757009345794392;858;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_reduction";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,78125;0,5625;0,66030368818474;0,874931726284754;0,5;3,53474377127283e-06;0,789268026134281;0,75;0,8125;0,8;0,764705882352941;0,8;0,75;0,774193548387097;0,5;0,375;0,46875;0,78125;0,78125;260;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,828125;0,65625;0,713246342126528;0,910951003670897;0,5;5,0292899224163e-08;0,227799993988229;0,75;0,90625;0,888888888888889;0,783783783783784;0,888888888888889;0,75;0,813559322033898;0,5;0,375;0,421875;0,828125;0,828125;258;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,84375;0,6875;0,731365755733743;0,922442668199877;0,5;9,98249111893106e-09;0,751829634045849;0,875;0,8125;0,823529411764706;0,866666666666667;0,823529411764706;0,875;0,848484848484849;0,5;0,4375;0,53125;0,84375;0,84375;260;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;16;50;50;0;100;50;50;0;"FAPROTAX";"nitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;16;50;50;0;100;50;50;0;"FAPROTAX";"nitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;16;50;50;0;100;50;50;0;"FAPROTAX";"nitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
