"package";"model";"PCA";"train_CV_method";"train_test_split";"train_n_repeat";"train_balance";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos.Pred.Value";"Neg.Pred.Value";"Precision";"Recall";"F1";"Prevalence";"Detection.Rate";"Detection.Prevalence";"Balanced.Accuracy";"AUROC";"Nphenotype";"Density.yes";"Density.no";"Density.NA";"Density_agg";"Balance.yes";"Balance.no";"Balance_agg";"Database.Database";"Phenotype.Phenotypic_trait";"Phenotype.Bacterial_metadata_columns1";"Phenotype.Bacterial_metadata_columns2";"Phenotype.Bacterial_metadata_columns3";"Phenotype.Bacterial_metadata_columns4";"Phenotype.NA_substitution";"Phenotype.NA_substitution_value";"Genome.Pattern_gene_columns";"Genome.Pattern_genomic_table_columns";"Genome.Fix_multiple_genomes";"Genome.Genome_ortholog_type";"Genome.Genome_type"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,211000316423993;0,563077544903073;0,5;0,944907917408273;0,502334954360502;0,5;0,25;0,4;0,333333333333333;0,4;0,5;0,444444444444444;0,5;0,25;0,625;0,375;0,625;130;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_fixation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,441176470588235;-0,117647058823529;0,320820064673709;0,566821923149619;0,5;0,862504801914499;0,871131491597158;0,411764705882353;0,470588235294118;0,4375;0,444444444444444;0,4375;0,411764705882353;0,424242424242424;0,5;0,205882352941176;0,470588235294118;0,441176470588235;0,558823529411765;280;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,545454545454545;0,0909090909090908;0,322104754553172;0,756138134076983;0,5;0,415905952453613;0,342781711147911;0,363636363636364;0,727272727272727;0,571428571428572;0,533333333333333;0,571428571428571;0,363636363636364;0,444444444444444;0,5;0,181818181818182;0,318181818181818;0,545454545454545;0,545454545454545;88;50;50;0;100;50;50;0;"FAPROTAX";"nitrous_oxide_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,25;-0,5;0,00630946320970987;0,805879550316757;0,5;0,9375;1;0;0,5;0;0,333333333333333;0;0;NA;0,5;0;0,25;0,25;0,75;16;50;50;0;100;50;50;0;"FAPROTAX";"oil_bioremediation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5625;0,125;0,298776899083177;0,802465859467332;0,5;0,401809692382813;0,449691797968891;0,375;0,75;0,6;0,545454545454545;0,6;0,375;0,461538461538462;0,5;0,1875;0,3125;0,5625;0,5625;68;50;50;0;100;50;50;0;"FAPROTAX";"photoautotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,583333333333333;0,166666666666667;0,366430645656363;0,778903094653321;0,5;0,270628094673157;0,751829634045849;0,666666666666667;0,5;0,571428571428572;0,6;0,571428571428571;0,666666666666667;0,615384615384615;0,5;0,333333333333333;0,583333333333333;0,583333333333333;0,583333333333333;102;50;50;0;100;50;50;0;"FAPROTAX";"photoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,205882352941176;-0,588235294117647;0,0870213054581271;0,378977748539683;0,5;0,99990243720822;1;0,235294117647059;0,176470588235294;0,222222222222222;0,1875;0,222222222222222;0,235294117647059;0,228571428571429;0,5;0,117647058823529;0,529411764705882;0,205882352941176;0,794117647058823;138;50;50;0;100;50;50;0;"FAPROTAX";"phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,516666666666667;0,0333333333333334;0,383946017331597;0,647687069997874;0,5;0,448710913495715;1;0,5;0,533333333333333;0,517241379310345;0,516129032258065;0,517241379310345;0,5;0,508474576271187;0,5;0,25;0,483333333333333;0,516666666666667;0,516666666666667;244;50;50;0;100;50;50;0;"FAPROTAX";"plant_pathogen";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,583333333333333;0,166666666666667;0,276669685682106;0,84834777019157;0,5;0,38720703125;1;0,5;0,666666666666667;0,6;0,571428571428572;0,6;0,5;0,545454545454545;0,5;0,25;0,416666666666667;0,583333333333333;0,583333333333333;48;50;50;0;100;50;50;0;"FAPROTAX";"plastic_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,333333333333333;-0,333333333333333;0,0432718682927417;0,777221904496488;0,5;0,890625;0,617075077451974;0;0,666666666666667;0;0,4;0;0;NA;0,5;0;0,166666666666667;0,333333333333333;0,333333333333333;32;50;50;0;100;50;50;0;"FAPROTAX";"reductive_acetogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,464285714285714;-0,0714285714285714;0,275108560296596;0,6613009238854;0,5;0,714205905795097;0,605576616335346;0,571428571428571;0,357142857142857;0,470588235294118;0,454545454545454;0,470588235294118;0,571428571428571;0,516129032258065;0,5;0,285714285714286;0,607142857142857;0,464285714285714;0,464285714285714;116;50;50;0;100;50;50;0;"FAPROTAX";"respiration_of_sulfur_compounds";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,0852334141372536;0,755136783633448;0,5;0,85546875;0,371093369522698;0;0,75;0;0,428571428571429;0;0;NA;0,5;0;0,125;0,375;0,375;34;50;50;0;100;50;50;0;"FAPROTAX";"sulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,625;0,25;0,244863216366552;0,914766585862746;0,5;0,36328125;1;0,75;0,5;0,6;0,666666666666667;0,6;0,75;0,666666666666667;0,5;0,375;0,625;0,625;0,625;40;50;50;0;100;50;50;0;"FAPROTAX";"sulfite_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,428571428571429;-0,142857142857143;0,176611089982118;0,711390599961693;0,5;0,78802490234375;0,723673609831763;0,285714285714286;0,571428571428571;0,4;0,444444444444444;0,4;0,285714285714286;0,333333333333333;0,5;0,142857142857143;0,357142857142857;0,428571428571429;0,428571428571429;60;50;50;0;100;50;50;0;"FAPROTAX";"sulfur_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,210944638239297;0,789055361760703;0,5;0,61279296875;0,220671361919847;0,833333333333333;0,166666666666667;0,5;0,5;0,5;0,833333333333333;0,625;0,5;0,416666666666667;0,833333333333333;0,5;0,5;48;50;50;0;100;50;50;0;"FAPROTAX";"thiosulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,508928571428571;0,0178571428571428;0,412744746795489;0,604628651795608;0,5;0,462387546828613;0,787406490666269;0,482142857142857;0,535714285714286;0,509433962264151;0,508474576271187;0,509433962264151;0,482142857142857;0,495412844036697;0,5;0,241071428571429;0,473214285714286;0,508928571428571;0,508928571428571;456;50;50;0;100;50;50;0;"FAPROTAX";"ureolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,416666666666667;-0,166666666666667;0,255141048326468;0,592434759108223;0,5;0,878507522982545;0,382733088885226;0,277777777777778;0,555555555555556;0,384615384615385;0,434782608695652;0,384615384615385;0,277777777777778;0,32258064516129;0,5;0,138888888888889;0,361111111111111;0,416666666666667;0,416666666666667;150;50;50;0;100;50;50;0;"FAPROTAX";"xylanolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0;-1;0;0,841886116991581;0,5;1;1;0;0;0;0;0;0;NA;0,5;0;0,5;0;1;16;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_ammonia_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,25;-0,5;0,0726620382528822;0,523770819896128;0,5;0,989364624023438;1;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,5;0,125;0,5;0,25;0,75;72;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_anoxygenic_phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,404907954745793;0,595092045254207;0,5;0,537282519371637;0,791081512920782;0,473684210526316;0,526315789473684;0,5;0,5;0,5;0,473684210526316;0,486486486486487;0,5;0,236842105263158;0,473684210526316;0,5;0,5;462;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_chemoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,75;0,5;0,194120449683243;0,99369053679029;0,5;0,3125;1;1;0,5;0,666666666666667;1;0,666666666666667;1;0,8;0,5;0,5;0,75;0,75;0,75;18;50;50;0;100;50;50;0;"FAPROTAX";"aliphatic_non_methane_hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,553846153846154;0,107692307692308;0,464165985810934;0,641017796681047;0,5;0,127062277155049;0,511481779449553;0,6;0,507692307692308;0,549295774647887;0,559322033898305;0,549295774647887;0,6;0,573529411764706;0,5;0,3;0,546153846153846;0,553846153846154;0,553846153846154;522;50;50;0;100;50;50;0;"FAPROTAX";"animal_parasites_or_symbionts";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,246510111490575;0,753489888509425;0,5;0,598190307617187;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;68;50;50;0;100;50;50;0;"FAPROTAX";"anoxygenic_photoautotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,0852334141372536;0,755136783633448;0,5;0,85546875;0,371093369522698;0;0,75;0;0,428571428571429;0;0;NA;0,5;0;0,125;0,375;0,375;36;50;50;0;100;50;50;0;"FAPROTAX";"anoxygenic_photoautotrophy_H2_oxidizing";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,416666666666667;-0,166666666666667;0,15165222980843;0,723330314317894;0,5;0,80615234375;0,449691797968891;0,666666666666667;0,166666666666667;0,444444444444444;0,333333333333333;0,444444444444444;0,666666666666667;0,533333333333333;0,5;0,333333333333333;0,75;0,416666666666667;0,416666666666667;50;50;50;0;100;50;50;0;"FAPROTAX";"anoxygenic_photoautotrophy_S_oxidizing";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,541666666666667;0,0833333333333333;0,328208075695178;0,744469798005254;0,5;0,419409871101379;1;0,5;0,583333333333333;0,545454545454546;0,538461538461538;0,545454545454545;0,5;0,521739130434783;0,5;0,25;0,458333333333333;0,541666666666667;0,541666666666667;98;50;50;0;100;50;50;0;"FAPROTAX";"aromatic_compound_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,4;-0,2;0,121552258119827;0,737621923393055;0,5;0,828125;0,683091398309609;0,6;0,2;0,428571428571429;0,333333333333333;0,428571428571429;0,6;0,5;0,5;0,3;0,7;0,4;0,4;46;50;50;0;100;50;50;0;"FAPROTAX";"aromatic_hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;12;50;50;0;100;50;50;0;"FAPROTAX";"arsenate_detoxification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;20;50;50;0;100;50;50;0;"FAPROTAX";"arsenate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"arsenite_oxidation_detoxification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,306470961532318;0,693529038467682;0,5;0,574722990393638;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;114;50;50;0;100;50;50;0;"FAPROTAX";"cellulolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,47239263803681;-0,0552147239263804;0,417132491130939;0,528158843441111;0,5;0,853678327364948;0,593517973439972;0,496932515337423;0,447852760736196;0,473684210526316;0,470967741935484;0,473684210526316;0,496932515337423;0,485029940119761;0,5;0,248466257668712;0,524539877300613;0,47239263803681;0,52760736196319;1304;50;50;0;100;50;50;0;"FAPROTAX";"chemoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,260190582895097;0,739809417104903;0,5;0,592735290527344;1;0,555555555555556;0,444444444444444;0,5;0,5;0,5;0,555555555555556;0,526315789473684;0,5;0,277777777777778;0,555555555555556;0,5;0,5;80;50;50;0;100;50;50;0;"FAPROTAX";"chitinolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,306470961532318;0,693529038467682;0,5;0,574722990393638;0,789268026134281;0,571428571428571;0,428571428571429;0,5;0,5;0,5;0,571428571428571;0,533333333333333;0,5;0,285714285714286;0,571428571428571;0,5;0,5;112;50;50;0;100;50;50;0;"FAPROTAX";"dark_hydrogen_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,125;-0,75;0,00315972353125191;0,526509670875207;0,5;0,99609375;1;0,25;0;0,2;0;0,2;0,25;0,222222222222222;0,5;0,125;0,625;0,125;0,875;34;50;50;0;100;50;50;0;"FAPROTAX";"dark_iron_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,363636363636364;-0,272727272727273;0,171979437646332;0,593423331174353;0,5;0,933099746704102;1;0,363636363636364;0,363636363636364;0,363636363636364;0,363636363636364;0,363636363636364;0,363636363636364;0,363636363636364;0,5;0,181818181818182;0,5;0,363636363636364;0,636363636363636;90;50;50;0;100;50;50;0;"FAPROTAX";"dark_oxidation_of_sulfur_compounds";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,118117248757025;0,881882751242975;0,5;0,65625;1;0,333333333333333;0,666666666666667;0,5;0,5;0,5;0,333333333333333;0,4;0,5;0,166666666666667;0,333333333333333;0,5;0,5;30;50;50;0;100;50;50;0;"FAPROTAX";"dark_sulfide_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;8;50;50;0;100;50;50;0;"FAPROTAX";"dark_sulfite_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,625;0,25;0,244863216366552;0,914766585862746;0,5;0,36328125;1;0,75;0,5;0,6;0,666666666666667;0,6;0,75;0,666666666666667;0,5;0,375;0,625;0,625;0,625;34;50;50;0;100;50;50;0;"FAPROTAX";"dark_sulfur_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,4375;-0,125;0,197534140532668;0,701223100916823;0,5;0,772750854492188;1;0,5;0,375;0,444444444444444;0,428571428571429;0,444444444444444;0,5;0,470588235294118;0,5;0,25;0,5625;0,4375;0,5625;72;50;50;0;100;50;50;0;"FAPROTAX";"dark_thiosulfate_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,454545454545455;-0,0909090909090909;0,243861865923017;0,677895245446828;0,5;0,738266468048096;0,386476230771233;0,636363636363636;0,272727272727273;0,466666666666667;0,428571428571429;0,466666666666667;0,636363636363636;0,538461538461539;0,5;0,318181818181818;0,681818181818182;0,454545454545455;0,454545454545455;94;50;50;0;100;50;50;0;"FAPROTAX";"denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;0,479500122186953;1;0,333333333333333;0,6;1;0,6;1;0,75;0,5;0,5;0,833333333333333;0,666666666666667;0,666666666666667;32;50;50;0;100;50;50;0;"FAPROTAX";"dissimilatory_arsenate_reduction";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0;-1;0;0,841886116991581;0,5;1;1;0;0;0;0;0;0;NA;0,5;0;0,5;0;1;16;50;50;0;100;50;50;0;"FAPROTAX";"dissimilatory_arsenite_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,508196721311475;0,0163934426229508;0,416153634124732;0,599832640892608;0,5;0,463955399802771;0,36615656019406;0,573770491803279;0,442622950819672;0,507246376811594;0,509433962264151;0,507246376811594;0,573770491803279;0,538461538461538;0,5;0,286885245901639;0,565573770491803;0,508196721311475;0,508196721311475;496;50;50;0;100;50;50;0;"FAPROTAX";"fermentation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;8;50;50;0;100;50;50;0;"FAPROTAX";"fish_parasites";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,4;-0,2;0,191190060725307;0,63945741269251;0,5;0,868412017822266;0,772829992684448;0,5;0,3;0,416666666666667;0,375;0,416666666666667;0,5;0,454545454545455;0,5;0,25;0,6;0,4;0,6;82;50;50;0;100;50;50;0;"FAPROTAX";"fumarate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,62962962962963;0,259259259259259;0,531371540195781;0,720585848250172;0,5;0,00452899166876629;1;0,62962962962963;0,62962962962963;0,62962962962963;0,62962962962963;0,62962962962963;0,62962962962963;0,62962962962963;0,5;0,314814814814815;0,5;0,62962962962963;0,62962962962963;432;50;50;0;100;50;50;0;"FAPROTAX";"human_associated";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,416666666666667;-0,166666666666667;0,255141048326468;0,592434759108223;0,5;0,878507522982545;0,662520583540057;0,5;0,333333333333333;0,428571428571429;0,4;0,428571428571429;0,5;0,461538461538462;0,5;0,25;0,583333333333333;0,416666666666667;0,583333333333333;152;50;50;0;100;50;50;0;"FAPROTAX";"human_gut";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,527027027027027;0,0540540540540539;0,407498190799453;0,644326134357487;0,5;0,363773541744736;0,735316690637341;0,567567567567568;0,486486486486487;0,525;0,529411764705882;0,525;0,567567567567568;0,545454545454546;0,5;0,283783783783784;0,540540540540541;0,527027027027027;0,527027027027027;302;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_all";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;20;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_diarrhea";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;1;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,5;0,333333333333333;0,5;0,666666666666667;0,666666666666667;28;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_gastroenteritis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;0,479500122186953;0,333333333333333;1;1;0,6;1;0,333333333333333;0,5;0,5;0,166666666666667;0,166666666666667;0,666666666666667;0,666666666666667;30;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_meningitis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;16;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_nosocomia";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,166666666666667;-0,666666666666667;0,00421074451448947;0,641234578997675;0,5;0,984375;1;0,333333333333333;0;0,25;0;0,25;0,333333333333333;0,285714285714286;0,5;0,166666666666667;0,666666666666667;0,166666666666667;0,833333333333333;30;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_pneumonia";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,75;0,5;0,349144205587176;0,968145973750056;0,5;0,14453125;0,479500122186953;0,5;1;1;0,666666666666667;1;0,5;0,666666666666667;0,5;0,25;0,25;0,75;0,75;32;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_septicemia";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
